176,expert,51.56178552213804,9.921159555006106,-0.5716707601995404
177,expert,39.69821527388354,21.39822706188142,-0.6919023168907081
178,expert,57.148628832695316,2.74762656047426,-2.514405478350747
179,expert,37.02707298596968,29.188631490989597,-1.9011781352957249
180,expert,45.92088623385423,15.450441577895848,-0.9461087059662798
181,expert,37.584942545959066,17.35564316179926,-2.1799589954275875
182,expert,31.22109887941116,29.784271408194495,-1.7485472767173238
183,expert,36.170573351144334,30.718405661900547,-2.13653216705625
184,expert,54.18959528410255,10.141304795089994,-0.6998794723482159
184,special,67.30426937346822,-3.890087513180673,1.716496419884194
185,expert,36.63480068580804,23.574184967546714,-2.0479263806976027
185,special,37.92612089379623,26.135093357294465,-0.7100058120694185
186,expert,45.57945854104206,17.004581242592973,-0.18132978967376398
187,expert,35.84463668793543,32.04291845175784,-0.7411563734044405
187,special,51.49358564422291,20.688883202449276,-0.8072876842029448
188,expert,39.372677076779595,22.344984242868595,-0.7588861119164301
189,expert,41.95345740936804,20.619167657017343,-1.395357439746699
190,expert,32.3734264885232,27.078676074294446,-1.0522308143396448
191,expert,36.597003687812744,20.6603466625657,-1.4910614077001743
192,expert,30.84043973518254,24.0057790376638,-2.460684662862169
193,expert,37.49851048289666,18.62920313171757,-1.104361952024134
194,expert,32.0963647621039,26.94060713676676,0.06605332259698823
195,expert,34.597158016627496,25.85445477395063,-2.0625146480348704
196,expert,42.92246622991843,22.295542623634578,-2.058585416916448
197,expert,42.94047680639438,21.565543994715057,-3.316854396843187
198,expert,39.35846664306893,17.312668793122526,-1.780144777774075
199,expert,44.26848212653461,16.734965530661526,-0.286290911626669
200,expert,36.8134191054223,21.599801317927227,-0.6765316600574105
201,expert,34.95956700509847,23.169449079624435,-1.3081265844602519
202,expert,45.64750058481593,13.324951931388185,1.453591541842575
203,expert,34.613087510158124,29.337946749757513,-1.0852461066411985
204,expert,41.74808358790783,21.99402513616221,-3.3476966211987356
205,expert,37.7128238110176,17.86878415047743,-0.9638633124775489
206,expert,30.11731022638798,26.489069852965137,-0.86673514715022
206,special,36.5824719972763,12.186523626033187,-0.9346318602796496
207,expert,42.36021460062859,23.623328063817443,-0.729434811933398
208,expert,37.56829024389526,23.839271249897443,-0.3467416275733449
209,expert,34.621528098200216,27.235762799428954,-1.8438569433601941
210,expert,38.77342121120876,25.857989226363486,-0.384176913551246
211,expert,43.095344977200945,13.54728111165246,-1.6327135439842153
212,expert,39.64681544828185,17.42593668180683,-1.0756045546229673
213,expert,35.95196075138779,22.927811194677915,-0.7038322765171315
214,expert,33.43694460522175,24.962801985155167,-1.0825271809631323
215,expert,40.85350558000522,25.871649888903796,-3.9092751139513617
217,expert,61.51282015238381,26.168849193465785,-2.2577809564436513
218,expert,35.02617573347618,27.02495887209511,-3.11881140720859
219,expert,36.82765769321787,23.69629195466109,-0.5779107807732277
220,expert,56.251396132163215,7.704292131049933,-1.5666574539129068
221,expert,47.30018486410324,9.737144109434785,-0.4697762013400453
222,expert,31.01782129228636,30.402607790447455,-2.786377610703801
222,special,43.16368376567697,12.86952878935705,-2.4078563441514325
223,expert,76.78315196425963,24.161845962455835,-1.20280620440512
224,expert,34.315425748327534,27.907199898067944,-0.6848259686741903
224,special,45.356066792349566,19.57430869606399,-0.3211428563288109
225,expert,37.538764474547044,18.68570669389383,-1.3196161824850234
226,expert,35.303442868472565,24.799224714218553,0.13063338765918953
227,expert,37.88834323462791,28.058044419079113,-2.2158550428021724
228,expert,32.319404046553686,12.066202895218241,0.1826261628142307
229,expert,63.939083799701805,28.32216295289473,-1.595525137564336
230,expert,35.5470548025173,19.433434672897157,-1.5228444735924922
231,expert,28.944302820224827,26.33433034030812,-0.7318110161102466
231,special,30.724444410104308,27.523199222953462,0.014515805835633687
232,expert,35.627568552334964,26.09085619111622,-3.0434725729327186
233,expert,47.15806110355203,21.53977073860403,1.2815246331368173
233,special,52.60932689918386,17.739134472743462,-0.5375511526234946
234,expert,28.76688074539726,24.16264873789862,-0.31944613652670756
235,expert,61.44099569254667,32.7124576056212,-0.48690009921608307
236,expert,32.65266437952324,22.835246550020607,-1.9324930903423234
237,expert,35.687826717425565,29.02522724446259,0.3180679965706342
238,expert,34.16652928572791,24.671764627027247,-0.24054114753652397
238,special,37.1749838402866,15.852320052322993,-0.778998409118733
239,expert,37.94480636291233,15.550579524471976,-2.0242657157161985
240,expert,33.11550754828864,30.970369751740282,-1.515012957848434
241,expert,39.633086918461856,25.964321046566084,-0.579555581720024
242,expert,38.32608671379614,25.650800259127706,-1.6226945133570276
243,expert,70.78914408885034,36.52609328927266,-0.5064676300387067
244,expert,36.05132597430576,21.28400682150764,-1.6537419733305678
245,expert,44.60820879327956,23.61613532803476,-1.7713755148526504
246,expert,35.08179492368104,18.218996349211316,-0.7732176470180421
247,expert,43.37836759843504,22.256280253970658,-0.9362846996689899
247,special,39.97444097748208,27.581487618262834,-1.2098267535772038
248,expert,45.90021263259976,15.31616006148242,-1.212595057862983
249,expert,66.26102362233296,29.70914425435761,-1.7081598196599
250,expert,49.92020987304775,15.225464473754123,-0.9769336821022585
251,expert,37.21822790529464,27.15094458138723,-0.3734823885506507
252,expert,35.05183885069694,30.40857842997238,-1.1190457075241165
253,expert,47.23833524464838,16.188642893183268,-0.5880987182424606
253,special,34.11025415480094,30.36883252498814,-1.140131699737238
254,expert,42.67742770149289,15.882666896105636,-0.539270601046909
254,special,32.87724112208895,26.94364082758474,-0.953142268772783
255,expert,58.378365059868784,6.924254315295952,-0.47829463988127874
255,special,61.46342666734036,7.114448203542649,-0.7249378527520242
256,expert,35.53145168519929,21.040984006320745,-1.3086236752240978
257,expert,34.80846839030769,24.148011121051084,2.0949960999282924
257,special,33.30362144043561,28.177153807308226,1.8886938106928726
258,expert,32.991179330240506,31.071603780630767,-1.2498728831715844
259,expert,42.886337640715425,17.17428633932895,-1.0371391498757994
260,expert,41.75006966143234,21.22981154257578,0.9307670639905278
261,expert,36.56114250078743,22.856916214976778,-0.404522462120825
262,expert,53.189165707434796,7.103674623224234,1.096778737501575
263,expert,39.41895619865817,24.10693657004493,-1.3932528354944722
263,special,51.66932529129781,4.055922306570843,-2.2805218101925284
264,expert,33.84872009286324,15.213754573438074,0.3691004995304346
265,expert,30.371386885191892,26.13171397823397,-1.424443440044263
266,expert,36.76349989119082,25.78649755447018,-0.33215017844409794
267,expert,57.126901677648476,10.263535595066886,-1.4379044346126855
268,expert,46.74743828478444,15.378238585739963,-1.2048137326789483
269,expert,33.21361198315785,28.327520505984868,-0.11451231762254205
269,special,35.44391780097395,17.896537800317663,-0.766763288631147
270,expert,56.37502723740045,6.065055268195686,-0.5036602553633063
271,expert,34.295574082903535,29.900808743643854,-2.1197717982743653
272,expert,42.1035023036681,16.18523851811263,-1.7756654778048175
272,special,30.151495194885676,21.233602472553432,-1.7910995851468297
273,expert,35.48379674407154,18.91610849513602,-1.0917146897336123
274,expert,35.713472890214916,18.47949492277487,-0.7772847087545915
275,expert,51.97715907476406,5.725285496451181,-1.0903876312409027
276,expert,44.24628329461665,18.01595809367643,-7.328407315591226
277,expert,30.340290685671583,23.170392973696607,-2.4247481152347308
278,expert,47.15225478246626,16.58337154730616,-0.9025901155901023
279,expert,40.522393253198345,32.853821258461,-2.2143156278231624
279,special,51.78727162864518,19.64842145327965,-0.13023993440612336
280,expert,40.785530794878,10.65001493774505,-1.237512258793904
281,expert,32.27934837482314,28.583366666707928,-1.5544912563391788
282,expert,31.550559729268013,28.87388318808916,-1.2283179182048038
283,expert,51.03145697352757,23.297162346311108,-0.5346726273967225
284,expert,34.744598948088665,28.74839441599918,0.9714580578854224
285,expert,36.17697242410783,25.528328882443546,-1.5670093566572554
286,expert,34.5091370682164,29.85427873856005,-2.1378940803851987
287,expert,28.391706917342503,24.795580892648143,-0.11655560912274614
288,expert,32.29525354185612,26.66582320894478,-1.4037468181020327
289,expert,47.450231140579056,16.543277322534365,-1.0602688794581894
290,expert,35.40595562760086,27.232674517353516,-0.684567017682897
291,expert,55.0895676724176,12.57960962166413,0.28201295079225586
292,expert,53.833177359221224,16.86511752055724,-0.24173156115900105
292,special,54.07407705878504,19.70372689098144,3.0561953055277646
293,expert,33.68054639630971,31.11815846236859,-1.912164625268805
294,expert,41.029540566253324,15.066863375824052,-0.8645825112231275
295,expert,35.78037053454524,32.69782331786551,-1.8308712465748433
296,expert,41.441342454037695,31.94149596238255,1.7800448413286913
296,special,41.33005615988384,34.172388171037774,-0.08395972702525023
297,expert,27.965290839868388,23.752061031157925,-0.5831145141479643
298,expert,30.65231408186847,23.810448850697437,-0.3592601824148088
299,expert,35.151913759701216,31.20868842021679,-1.5491144026229322
300,expert,47.30016642908574,10.576037906063531,-0.5107183848222713
301,expert,32.80143854109627,30.79653335921303,-1.1368032975669684
302,expert,28.907131371778856,26.914386888692285,-1.6092336673057297
303,expert,36.48259057528048,21.700091262677375,-0.22806097927878297
304,expert,49.988734850661295,16.001272965479654,1.1334084562698754
304,special,50.95390375964591,19.62398816564379,1.9505378316330078
305,expert,33.23388998885088,27.98960176914714,-1.4767835794145854
306,expert,51.624219089669076,11.479704971700295,-0.9313008057001122
306,special,49.54444962500147,9.134365468932245,-1.9996770144402212
307,expert,31.18617323192465,24.960276589271444,-1.102564348987168
307,special,44.27631132645382,15.766665339554704,-0.29619344326782393
308,expert,43.64276364929854,21.944314792494033,-1.1506192133841584
309,expert,41.790814352240055,15.075794639841302,0.05682166887404766
310,expert,45.580416542424246,22.113842221564386,-1.6211703062001468
311,expert,32.11043161773708,29.264771285551365,-1.6326563577849207
312,expert,36.31310467463911,25.691907443556033,-2.1700971220843988
313,expert,31.636683026929433,25.290641057473625,-1.3518139793889676
314,expert,45.038150036692386,19.853453346589077,-0.9854422001900478
315,expert,47.363325239133175,13.329191549781957,-0.7388829614914877
316,expert,38.45533004551562,19.557454986950034,0.5899142059177054
317,expert,32.76301797506031,28.606386495172824,-0.844446776909914
318,expert,28.149748238901548,25.910542803506488,-1.2030539316520155
319,expert,34.32807082035631,29.99931166932927,-1.0735779781386259
320,expert,39.03939306732661,13.203878493038458,0.7350528453920354
321,expert,32.77465573205312,29.635722047682858,0.11884729884988923
321,special,34.81537016688299,19.33617456141801,0.227272348501314
322,expert,41.524944831362546,23.854397236194362,-1.1615663153234175
323,expert,47.507911995806694,15.729798023065088,-1.378887996337743
324,expert,30.092743492186447,27.65281500999295,-1.8319330524538082
325,expert,35.31948893101727,16.499279678309673,1.7531684166305321
326,expert,35.54181834327345,31.937132039448773,-1.304286728440892
327,expert,47.203909328906,10.69167994734967,-0.679181901951995
328,expert,48.70184675531661,14.13627027857095,-0.478692295551504
329,expert,61.301570502079066,5.605823931358585,-1.3262288963122195
330,expert,47.8766291428493,8.63176269140097,-1.496349410105813
331,expert,49.686921329774975,10.040343363772378,-0.5397814889018359
332,expert,48.40252872460417,20.241075199107947,-0.6846995951845195
333,expert,36.65370245782396,29.356154415842624,-1.8539412297534164
334,expert,38.44198561813544,17.125890655879065,1.4663408531357542
335,expert,38.7985364395388,23.19640385875869,-0.25673535909004075
336,expert,30.940893554041928,27.499445031137036,-1.5611544227005067
337,expert,38.337566048637875,28.616171284994287,-2.9007459902119264
338,expert,36.718121392086545,19.441207340851523,-0.520215211726468
339,expert,41.787355786357246,26.413963457851033,3.178694454918683
340,expert,35.49263123016033,18.75780956143879,-0.7896328754432891
341,expert,50.25171040918861,14.379328718791644,1.7380616472136332
342,expert,42.63876163474051,17.13178662550138,-1.1450894444271675
343,expert,32.03782356024363,27.625594816088366,-1.0401606536679002
344,expert,32.83011858797248,31.67776309684779,-1.8998945734833426
345,expert,46.52116555641279,20.503615156157398,-1.454361409807414
346,expert,32.10025620834897,23.564597746895867,-1.6003717945715321
347,expert,49.42010614738288,4.664510058540404,-0.05388589424359861
348,expert,41.31116296674564,18.658259890773095,0.5212623013026935
349,expert,57.0290003850675,7.28364629524491,-1.692724617209187
350,expert,37.68622266124452,16.866597237713666,-0.8832842381647265
351,expert,34.83927404093425,18.59714031551543,0.4444272225572551
352,expert,37.60915958644035,25.72771609954419,-1.1408891880705112
353,expert,39.291994196732134,27.920822570959324,-2.938028046421292
354,expert,51.08676563536219,11.266737492986167,-0.19166476250918424
355,expert,37.25263420670755,31.654974488655167,-0.3561746446418726
356,expert,40.04744989318225,24.56090281885298,-1.8498329373296465
357,expert,45.88030619156292,13.83644456388614,0.22098599420133733
358,expert,30.64433967811048,19.63608799753345,-0.9726794518977313
359,expert,42.10532377775354,29.62881939480911,-1.001246681619609
359,special,61.34424210825289,15.440357661241997,-0.8059788347722449
360,expert,54.00076065901334,5.274392181189187,-0.01893981902301651
361,expert,52.10416066271091,17.088747269040983,1.8770640507281589
362,expert,36.024440783798106,19.492517387037616,-0.9546302065263798
363,expert,32.37341025574407,25.842297786796046,-1.1515419971950303
364,expert,48.65351815792671,16.97497761972982,-1.04595829080473
365,expert,59.44790648146421,-5.66369046975656,1.4455737483566402
366,expert,37.51909818649633,5.49155687010953,-0.37599189995915516
367,expert,42.174368385721195,21.861699872652306,-2.9016305882502365
368,expert,35.31330735896861,28.49552834206888,-2.3050774414726694
369,expert,42.51370143470707,19.122423614913124,-0.17034180048608566
370,expert,36.58971675029736,24.27226572242534,2.3277056868211967
371,expert,34.92437045650823,29.465549232321905,-2.5270396480152293
372,expert,46.85651957463203,17.630979822957578,-0.7325347456827956
373,expert,27.86861617165327,25.79852418769094,-1.1976087942783578
374,expert,28.30431180849718,23.330963350451356,-0.9904829315236621
